operacao,ocupacao
53699,4
53700,5
53701,6
53702,7
53703,6
53704,5
53705,6
53706,5
53707,4
53708,5
53709,4
53710,3
53711,2
53712,1
53713,0
53714,1
53715,2
53716,1
53717,2
53718,1
53719,2
53720,1
53721,0
53722,1
53723,0
53724,1
53725,2
53726,1
53727,0
53728,1
53729,2
53730,3
53731,2
53732,1
53733,2
53734,1
53735,0
53736,1
53737,0
53738,1
53739,0
53740,1
53741,0
53742,1
53743,0
53744,1
53745,2
53746,1
53747,0
53748,1
53749,0
53750,1
53751,0
53752,1
53753,2
53754,1
53755,0
53756,1
53757,2
53758,1
53759,0
53760,1
53761,0
53762,1
53763,0
53764,1
53765,0
53766,1
53767,0
53768,1
53769,0
53770,1
53771,2
53772,1
53773,0
53774,1
53775,2
53776,1
53777,0
53778,1
53779,0
53780,1
53781,0
53782,1
53783,2
53784,3
53785,4
53786,5
53787,6
53788,5
53789,4
53790,3
53791,4
53792,5
53793,4
53794,3
53795,2
53796,1
53797,2
53798,1
53799,2
53800,1
53801,0
53802,1
53803,0
53804,1
53805,2
53806,3
53807,4
53808,5
53809,6
53810,7
53811,8
53812,9
53813,10
53814,9
53815,10
53816,11
53817,12
53818,11
53819,10
53820,11
53821,12
53822,13
53823,14
53824,15
53825,16
53826,17
53827,18
53828,17
53829,18
53830,19
53831,20
53832,19
53833,18
53834,19
53835,20
53836,21
53837,22
53838,21
53839,22
53840,21
53841,20
53842,21
53843,20
53844,19
53845,20
53846,19
53847,18
53848,17
53849,16
53850,15
53851,14
53852,13
53853,12
53854,11
53855,10
53856,9
53857,8
53858,7
53859,6
53860,5
53861,4
53862,3
53863,2
53864,1
53865,2
53866,1
53867,0
53868,1
53869,0
53870,1
53871,2
53872,1
53873,0
53874,1
53875,0
53876,1
53877,2
53878,3
53879,4
53880,5
53881,6
53882,5
53883,4
53884,5
53885,6
53886,5
53887,4
53888,5
53889,4
53890,3
53891,2
53892,1
53893,2
53894,1
53895,0
53896,1
53897,2
53898,1
53899,0
53900,1
53901,0
53902,1
53903,0
53904,1
53905,2
53906,1
53907,2
53908,3
53909,4
53910,3
53911,4
53912,3
53913,4
53914,3
53915,2
53916,1
53917,2
53918,1
53919,0
53920,1
53921,2
53922,1
53923,0
53924,1
53925,2
53926,3
53927,4
53928,5
53929,6
53930,5
53931,4
53932,3
53933,2
53934,1
53935,2
53936,1
53937,0
53938,1
53939,0
53940,1
53941,2
53942,1
53943,0
53944,1
53945,0
53946,1
53947,0
53948,1
53949,0
53950,1
53951,2
53952,3
53953,4
53954,5
53955,6
53956,7
53957,8
53958,9
53959,10
53960,9
53961,8
53962,9
53963,8
53964,9
53965,8
53966,9
53967,10
53968,9
53969,8
53970,7
53971,6
53972,7
53973,6
53974,7
53975,6
53976,7
53977,8
53978,7
53979,8
53980,7
53981,6
53982,5
53983,4
53984,3
53985,4
53986,3
53987,2
53988,3
53989,2
53990,1
53991,2
53992,3
53993,2
53994,3
53995,2
53996,1
53997,0
53998,1
53999,0
54000,1
54001,2
54002,1
54003,0
54004,1
54005,2
54006,1
54007,0
54008,1
54009,0
54010,1
54011,2
54012,1
54013,0
54014,1
54015,2
54016,1
54017,2
54018,3
54019,2
54020,1
54021,0
54022,1
54023,0
54024,1
54025,2
54026,1
54027,0
54028,1
54029,2
54030,1
54031,0
54032,1
54033,2
54034,3
54035,2
54036,3
54037,2
54038,1
54039,0
54040,1
54041,0
54042,1
54043,0
54044,1
54045,0
54046,1
54047,2
54048,3
54049,4
54050,5
54051,6
54052,7
54053,8
54054,9
54055,8
54056,9
54057,8
54058,7
54059,6
54060,5
54061,6
54062,7
54063,8
54064,9
54065,8
54066,9
54067,8
54068,7
54069,6
54070,5
54071,4
54072,3
54073,2
54074,3
54075,4
54076,5
54077,6
54078,5
54079,6
54080,5
54081,4
54082,5
54083,4
54084,3
54085,2
54086,3
54087,4
54088,5
54089,6
54090,5
54091,4
54092,5
54093,4
54094,3
54095,2
54096,1
54097,0
54098,1
54099,2
54100,1
54101,2
54102,1
54103,2
54104,3
54105,4
54106,3
54107,4
54108,3
54109,2
54110,1
54111,0
54112,1
54113,2
54114,1
54115,2
54116,1
54117,0
54118,1
54119,2
54120,1
54121,2
54122,1
54123,0
54124,1
54125,0
54126,1
54127,0
54128,1
54129,2
54130,1
54131,2
54132,1
54133,0
54134,1
54135,2
54136,3
54137,2
54138,1
54139,2
54140,3
54141,4
54142,5
54143,6
54144,7
54145,6
54146,5
54147,4
54148,3
54149,2
54150,1
54151,2
54152,1
54153,0
54154,1
54155,0
54156,1
54157,2
54158,3
54159,2
54160,1
54161,2
54162,1
54163,2
54164,1
54165,2
54166,1
54167,0
54168,1
54169,0
54170,1
54171,0
54172,1
54173,0
54174,1
54175,0
54176,1
54177,0
54178,1
54179,0
54180,1
54181,2
54182,1
54183,0
54184,1
54185,0
54186,1
54187,2
54188,1
54189,0
54190,1
54191,0
54192,1
54193,0
54194,1
54195,0
54196,1
54197,0
54198,1
54199,0
54200,1
54201,0
54202,1
54203,0
54204,1
54205,2
54206,3
54207,2
54208,1
54209,0
54210,1
54211,2
54212,1
54213,0
54214,1
54215,0
54216,1
54217,0
54218,1
54219,2
54220,3
54221,2
54222,1
54223,0
54224,1
54225,0
54226,1
54227,0
54228,1
54229,0
54230,1
54231,0
54232,1
54233,0
54234,1
54235,2
54236,3
54237,4
54238,3
54239,4
54240,3
54241,2
54242,1
54243,0
54244,1
54245,2
54246,1
54247,0
54248,1
54249,0
54250,1
54251,0
54252,1
54253,0
54254,1
54255,0
54256,1
54257,0
54258,1
54259,0
54260,1
54261,2
54262,3
54263,4
54264,5
54265,6
54266,7
54267,8
54268,9
54269,8
54270,9
54271,8
54272,7
54273,6
54274,5
54275,4
54276,3
54277,2
54278,3
54279,2
54280,3
54281,2
54282,3
54283,2
54284,3
54285,4
54286,3
54287,4
54288,3
54289,2
54290,1
54291,0
54292,1
54293,2
54294,1
54295,2
54296,1
54297,0
54298,1
54299,0
54300,1
54301,0
54302,1
54303,2
54304,3
54305,4
54306,5
54307,6
54308,5
54309,6
54310,5
54311,6
54312,7
54313,6
54314,5
54315,6
54316,5
54317,4
54318,3
54319,4
54320,3
54321,2
54322,3
54323,2
54324,3
54325,2
54326,3
54327,2
54328,3
54329,2
54330,3
54331,2
54332,1
54333,0
54334,1
54335,0
54336,1
54337,0
54338,1
54339,2
54340,1
54341,0
54342,1
54343,0
54344,1
54345,2
54346,1
54347,0
54348,1
54349,2
54350,1
54351,0
54352,1
54353,0
54354,1
54355,2
54356,1
54357,0
54358,1
54359,2
54360,1
54361,0
54362,1
54363,0
54364,1
54365,2
54366,1
54367,0
54368,1
54369,0
54370,1
54371,0
54372,1
54373,0
54374,1
54375,0
54376,1
54377,0
54378,1
54379,0
54380,1
54381,0
54382,1
54383,2
54384,1
54385,0
54386,1
54387,0
54388,1
54389,2
54390,1
54391,0
54392,1
54393,0
54394,1
54395,0
54396,1
54397,0
54398,1
54399,0
54400,1
54401,0
54402,1
54403,2
54404,1
54405,0
54406,1
54407,0
54408,1
54409,0
54410,1
54411,2
54412,1
54413,0
54414,1
54415,2
54416,1
54417,0
54418,1
54419,0
54420,1
54421,0
54422,1
54423,2
54424,1
54425,0
54426,1
54427,0
54428,1
54429,0
54430,1
54431,0
54432,1
54433,2
54434,1
54435,0
54436,1
54437,0
54438,1
54439,2
54440,1
54441,0
54442,1
54443,0
54444,1
54445,0
54446,1
54447,0
54448,1
54449,2
54450,3
54451,4
54452,5
54453,6
54454,7
54455,8
54456,9
54457,10
54458,9
54459,8
54460,7
54461,8
54462,9
54463,8
54464,9
54465,8
54466,9
54467,8
54468,9
54469,8
54470,7
54471,8
54472,7
54473,6
54474,5
54475,6
54476,5
54477,4
54478,5
54479,6
54480,7
54481,8
54482,9
54483,8
54484,7
54485,8
54486,7
54487,6
54488,7
54489,6
54490,5
54491,6
54492,5
54493,6
54494,5
54495,6
54496,5
54497,4
54498,5
54499,4
54500,5
54501,6
54502,7
54503,8
54504,9
54505,10
54506,11
54507,12
54508,11
54509,10
54510,9
54511,8
54512,7
54513,6
54514,5
54515,4
54516,3
54517,2
54518,1
54519,0
54520,1
54521,2
54522,3
54523,4
54524,5
54525,6
54526,7
54527,8
54528,9
54529,10
54530,11
54531,10
54532,9
54533,8
54534,9
54535,8
54536,9
54537,8
54538,9
54539,8
54540,7
54541,8
54542,7
54543,8
54544,7
54545,6
54546,5
54547,6
54548,5
54549,4
54550,5
54551,4
54552,5
54553,4
54554,3
54555,2
54556,3
54557,4
54558,5
54559,4
54560,5
54561,4
54562,5
54563,4
54564,5
54565,6
54566,7
54567,8
54568,9
54569,10
54570,9
54571,10
54572,11
54573,10
54574,11
54575,10
54576,11
54577,10
54578,11
54579,10
54580,11
54581,10
54582,11
54583,10
54584,11
54585,10
54586,11
54587,10
54588,9
54589,8
54590,7
54591,8
54592,9
54593,8
54594,7
54595,8
54596,7
54597,6
54598,7
54599,6
54600,7
54601,8
54602,9
54603,10
54604,11
54605,12
54606,11
54607,12
54608,13
54609,14
54610,13
54611,14
54612,13
54613,14
54614,13
54615,12
54616,13
54617,12
54618,13
54619,12
54620,11
54621,10
54622,9
54623,10
54624,9
54625,10
54626,9
54627,8
54628,9
54629,10
54630,9
54631,8
54632,9
54633,8
54634,7
54635,8
54636,9
54637,8
54638,9
54639,10
54640,11
54641,12
54642,13
54643,14
54644,13
54645,14
54646,13
54647,14
54648,13
54649,14
54650,13
54651,14
54652,13
54653,14
54654,13
54655,12
54656,11
54657,10
54658,11
54659,12
54660,13
54661,14
54662,15
54663,16
54664,17
54665,18
54666,17
54667,16
54668,17
54669,18
54670,17
54671,16
54672,15
54673,14
54674,13
54675,12
54676,13
54677,14
54678,13
54679,14
54680,13
54681,14
54682,15
54683,14
54684,13
54685,12
54686,11
54687,10
54688,11
54689,12
54690,13
54691,14
54692,15
54693,16
54694,17
54695,18
54696,19
54697,20
54698,21
54699,22
54700,23
54701,24
54702,25
54703,26
54704,27
54705,28
54706,29
54707,30
54708,29
54709,30
54710,29
54711,30
54712,29
54713,30
54714,31
54715,32
54716,33
54717,34
54718,35
54719,36
54720,37
54721,38
54722,39
54723,40
54724,39
54725,40
54726,39
54727,40
54728,39
54729,40
54730,39
54731,40
54732,39
54733,40
54734,39
54735,40
54736,39
54737,40
54738,39
54739,40
54740,41
54741,42
54742,41
54743,42
54744,43
54745,44
54746,45
54747,46
54748,47
54749,48
54750,47
54751,48
54752,49
54753,48
54754,49
54755,48
54756,47
54757,46
54758,45
54759,46
54760,47
54761,48
54762,47
54763,48
54764,47
54765,48
54766,47
54767,46
54768,45
54769,44
54770,45
54771,46
54772,47
54773,46
54774,45
54775,44
54776,45
54777,46
54778,47
54779,48
54780,49
54781,50
54782,51
54783,50
54784,51
54785,52
54786,51
54787,50
54788,49
54789,48
54790,47
54791,48
54792,47
54793,48
54794,47
54795,46
54796,45
54797,46
54798,45
54799,46
54800,45
54801,44
54802,43
54803,42
54804,43
54805,44
54806,43
54807,42
54808,43
54809,42
54810,41
54811,40
54812,41
54813,40
54814,39
54815,40
54816,39
54817,40
54818,41
54819,40
54820,39
54821,38
54822,39
54823,38
54824,37
54825,36
54826,37
54827,38
54828,37
54829,36
54830,35
54831,34
54832,33
54833,32
54834,31
54835,30
54836,29
54837,28
54838,27
54839,26
54840,25
54841,26
54842,27
54843,28
54844,29
54845,30
54846,31
54847,32
54848,33
54849,34
54850,35
54851,34
54852,33
54853,32
54854,33
54855,34
54856,33
54857,32
54858,33
54859,32
54860,31
54861,32
54862,31
54863,30
54864,31
54865,30
54866,29
54867,30
54868,29
54869,30
54870,29
54871,28
54872,27
54873,26
54874,25
54875,24
54876,23
54877,22
54878,21
54879,20
54880,19
54881,18
54882,17
54883,16
54884,15
54885,14
54886,13
54887,12
54888,11
54889,10
54890,9
54891,8
54892,7
54893,6
54894,5
54895,4
54896,3
54897,2
54898,1
54899,0
54900,1
54901,0
54902,1
54903,0
54904,1
54905,2
54906,1
54907,0
54908,1
54909,2
54910,3
54911,4
54912,5
54913,6
54914,5
54915,4
54916,3
54917,2
54918,1
54919,0
54920,1
54921,0
54922,1
54923,0
54924,1
54925,2
54926,1
54927,0
54928,1
54929,0
54930,1
54931,0
54932,1
54933,2
54934,1
54935,0
54936,1
54937,0
54938,1
54939,0
54940,1
54941,0
54942,1
54943,2
54944,1
54945,0
54946,1
54947,2
54948,1
54949,0
54950,1
54951,0
54952,1
54953,0
54954,1
54955,0
54956,1
54957,2
54958,3
54959,4
54960,5
54961,4
54962,5
54963,4
54964,3
54965,4
54966,3
54967,2
54968,3
54969,2
54970,3
54971,4
54972,5
54973,4
54974,3
54975,4
54976,3
54977,2
54978,3
54979,2
54980,1
54981,2
54982,1
54983,2
54984,3
54985,4
54986,3
54987,2
54988,1
54989,2
54990,1
54991,0
54992,1
54993,0
54994,1
54995,0
54996,1
54997,0
54998,1
54999,0
55000,1
55001,2
55002,3
55003,4
55004,5
55005,6
55006,7
55007,8
55008,9
55009,10
55010,11
55011,12
55012,13
55013,14
55014,13
55015,12
55016,13
55017,12
55018,11
55019,12
55020,11
55021,10
55022,11
55023,12
55024,11
55025,10
55026,9
55027,8
55028,7
55029,8
55030,7
55031,8
55032,7
55033,6
55034,5
55035,6
55036,5
55037,4
55038,3
55039,2
55040,1
55041,0
55042,1
55043,0
55044,1
55045,2
55046,1
55047,0
55048,1
55049,2
55050,1
55051,0
55052,1
55053,2
55054,1
55055,0
55056,1
55057,0
55058,1
55059,0
55060,1
55061,0
55062,1
55063,0
55064,1
55065,2
55066,3
55067,4
55068,5
55069,6
55070,7
55071,8
55072,9
55073,10
55074,11
55075,12
55076,11
55077,12
55078,11
55079,12
55080,11
55081,10
55082,11
55083,10
55084,11
55085,10
55086,11
55087,10
55088,9
55089,8
55090,9
55091,10
55092,9
55093,10
55094,9
55095,8
55096,7
55097,6
55098,5
55099,4
55100,5
55101,4
55102,3
55103,2
55104,1
55105,0
55106,1
55107,2
55108,1
55109,0
55110,1
55111,2
55112,1
55113,2
55114,1
55115,0
55116,1
55117,2
55118,1
55119,2
55120,1
55121,0
55122,1
55123,0
55124,1
55125,2
55126,1
55127,2
55128,1
55129,0
55130,1
55131,2
55132,3
55133,2
55134,1
55135,2
55136,3
55137,4
55138,3
55139,4
55140,3
55141,2
55142,1
55143,0
55144,1
55145,2
55146,1
55147,2
55148,3
55149,4
55150,5
55151,6
55152,5
55153,4
55154,5
55155,6
55156,7
55157,8
55158,7
55159,6
55160,5
55161,6
55162,5
55163,6
55164,5
55165,4
55166,3
55167,4
55168,3
55169,2
55170,3
55171,4
55172,3
55173,4
55174,3
55175,2
55176,3
55177,2
55178,1
55179,0
55180,1
55181,0
55182,1
55183,0
55184,1
55185,0
55186,1
55187,0
55188,1
55189,2
55190,3
55191,2
55192,1
55193,2
55194,1
55195,2
55196,3
55197,4
55198,3
55199,2
55200,1
55201,0
55202,1
55203,0
55204,1
55205,2
55206,1
55207,0
55208,1
55209,0
55210,1
55211,0
55212,1
55213,2
55214,3
55215,2
55216,1
55217,0
55218,1
55219,0
55220,1
55221,2
55222,1
55223,0
55224,1
55225,2
55226,1
55227,2
55228,1
55229,0
55230,1
55231,2
55232,3
55233,2
55234,1
55235,0
55236,1
55237,2
55238,1
55239,0
55240,1
55241,0
55242,1
55243,0
55244,1
55245,0
55246,1
55247,0
55248,1
55249,0
55250,1
55251,2
55252,3
55253,4
55254,5
55255,4
55256,3
55257,4
55258,5
55259,4
55260,5
55261,4
55262,3
55263,4
55264,3
55265,2
55266,3
55267,2
55268,3
55269,2
55270,1
55271,0
55272,1
55273,0
55274,1
55275,0
55276,1
55277,0
55278,1
55279,0
55280,1
55281,2
55282,1
55283,0
55284,1
55285,2
55286,1
55287,0
55288,1
55289,0
55290,1
55291,0
55292,1
55293,0
55294,1
55295,0
55296,1
55297,0
55298,1
55299,2
55300,3
55301,4
55302,5
55303,6
55304,7
55305,8
55306,9
55307,8
55308,7
55309,6
55310,7
55311,6
55312,5
55313,4
55314,3
55315,2
55316,1
55317,2
55318,1
55319,0
55320,1
55321,0
55322,1
55323,0
55324,1
55325,0
55326,1
55327,0
55328,1
55329,2
55330,3
55331,4
55332,5
55333,4
55334,5
55335,4
55336,5
55337,6
55338,7
55339,6
55340,7
55341,8
55342,7
55343,6
55344,7
55345,6
55346,7
55347,6
55348,7
55349,8
55350,9
55351,10
55352,11
55353,12
55354,11
55355,12
55356,11
55357,12
55358,11
55359,12
55360,11
55361,12
55362,11
55363,12
55364,11
55365,12
55366,11
55367,12
55368,11
55369,12
55370,11
55371,12
55372,11
55373,12
55374,11
55375,12
55376,11
55377,10
55378,9
55379,8
55380,9
55381,10
55382,9
55383,10
55384,9
55385,10
55386,9
55387,8
55388,7
55389,6
55390,7
55391,6
55392,7
55393,8
55394,7
55395,8
55396,9
55397,8
55398,9
55399,8
55400,7
55401,6
55402,7
55403,8
55404,7
55405,6
55406,7
55407,6
55408,7
55409,6
55410,5
55411,4
55412,3
55413,2
55414,3
55415,2
55416,3
55417,2
55418,1
55419,2
55420,1
55421,0
55422,1
55423,0
55424,1
55425,0
55426,1
55427,2
55428,3
55429,4
55430,5
55431,6
55432,5
55433,4
55434,3
55435,2
55436,1
55437,0
55438,1
55439,0
55440,1
55441,2
55442,1
55443,0
55444,1
55445,0
55446,1
55447,0
55448,1
55449,0
55450,1
55451,2
55452,1
55453,0
55454,1
55455,0
55456,1
55457,2
55458,1
55459,0
55460,1
55461,2
55462,3
55463,2
55464,3
55465,4
55466,5
55467,4
55468,3
55469,4
55470,3
55471,4
55472,5
55473,6
55474,7
55475,8
55476,7
55477,8
55478,7
55479,8
55480,7
55481,8
55482,7
55483,8
55484,7
55485,8
55486,7
55487,8
55488,7
55489,6
55490,5
55491,6
55492,7
55493,6
55494,5
55495,6
55496,5
55497,6
55498,5
55499,4
55500,5
55501,6
55502,5
55503,4
55504,5
55505,4
55506,3
55507,4
55508,5
55509,4
55510,3
55511,2
55512,1
55513,2
55514,3
55515,2
55516,1
55517,0
55518,1
55519,0
55520,1
55521,0
55522,1
55523,2
55524,3
55525,2
55526,1
55527,2
55528,1
55529,0
55530,1
55531,0
55532,1
55533,2
55534,1
55535,0
55536,1
55537,0
55538,1
55539,2
55540,1
55541,0
55542,1
55543,0
55544,1
55545,2
55546,1
55547,0
55548,1
55549,2
55550,1
55551,0
55552,1
55553,0
55554,1
55555,0
55556,1
55557,0
55558,1
55559,2
55560,1
55561,0
55562,1
55563,0
55564,1
55565,2
55566,1
55567,0
55568,1
55569,2
55570,1
55571,0
55572,1
55573,0
55574,1
55575,0
55576,1
55577,2
55578,1
55579,0
55580,1
55581,0
55582,1
55583,0
55584,1
55585,2
55586,3
55587,4
55588,5
55589,6
55590,5
55591,6
55592,5
55593,6
55594,5
55595,6
55596,5
55597,4
55598,3
55599,2
55600,1
55601,2
55602,1
55603,2
55604,1
55605,0
55606,1
55607,0
55608,1
55609,2
55610,1
55611,0
55612,1
55613,0
55614,1
55615,0
55616,1
55617,0
55618,1
55619,2
55620,1
55621,0
55622,1
55623,2
55624,1
55625,0
55626,1
55627,2
55628,1
55629,0
55630,1
55631,0
55632,1
55633,0
55634,1
55635,2
55636,3
55637,4
55638,5
55639,4
55640,5
55641,6
55642,7
55643,8
55644,7
55645,8
55646,7
55647,6
55648,7
55649,6
55650,7
55651,6
55652,5
55653,6
55654,5
55655,4
55656,5
55657,4
55658,5
55659,4
55660,3
55661,4
55662,5
55663,4
55664,5
55665,6
55666,5
55667,4
55668,5
55669,4
55670,5
55671,4
55672,3
55673,2
55674,3
55675,2
55676,1
55677,0
55678,1
55679,2
55680,3
55681,2
55682,1
55683,0
55684,1
55685,0
55686,1
55687,0
55688,1
55689,2
55690,3
55691,4
55692,5
55693,6
55694,5
55695,6
55696,7
55697,8
55698,7
55699,8
55700,7
55701,6
55702,7
55703,6
55704,7
55705,6
55706,5
55707,4
55708,5
55709,4
55710,3
55711,4
55712,3
55713,4
55714,5
55715,6
55716,5
55717,4
55718,3
55719,4
55720,3
55721,4
55722,5
55723,6
55724,7
55725,8
55726,7
55727,6
55728,5
55729,4
55730,5
55731,6
55732,7
55733,8
55734,9
55735,10
55736,11
55737,12
55738,13
55739,14
55740,15
55741,16
55742,17
55743,18
55744,19
55745,20
55746,21
55747,22
55748,23
55749,24
55750,25
55751,26
55752,27
55753,26
55754,25
55755,24
55756,25
55757,24
55758,25
55759,24
55760,25
55761,26
55762,25
55763,26
55764,27
55765,26
55766,25
55767,24
55768,23
55769,24
55770,25
55771,24
55772,23
55773,22
55774,21
55775,22
55776,23
55777,22
55778,21
55779,20
55780,19
55781,20
55782,19
55783,20
55784,21
55785,22
55786,23
55787,24
55788,25
55789,26
55790,27
55791,28
55792,29
55793,30
55794,31
55795,32
55796,33
55797,34
55798,35
55799,36
55800,37
55801,38
55802,37
55803,38
55804,39
55805,38
55806,39
55807,40
55808,41
55809,42
55810,43
55811,44
55812,45
55813,46
55814,47
55815,48
55816,49
55817,50
55818,51
55819,52
55820,53
55821,54
55822,55
55823,56
55824,57
55825,58
55826,59
55827,60
55828,61
55829,62
55830,63
55831,64
55832,65
55833,66
55834,67
55835,68
55836,69
55837,68
55838,69
55839,68
55840,69
55841,70
55842,69
55843,70
55844,71
55845,72
55846,73
55847,74
55848,75
55849,76
55850,77
55851,78
55852,79
55853,80
55854,81
55855,82
55856,83
55857,84
55858,85
55859,86
55860,87
55861,88
55862,89
55863,90
55864,91
55865,92
55866,93
55867,94
55868,95
55869,96
55870,97
55871,98
55872,99
55873,100
55874,99
55875,100
55876,99
55877,100
55878,99
55879,100
55880,99
55881,98
55882,97
55883,96
55884,95
55885,94
55886,93
55887,92
55888,91
55889,90
55890,91
55891,92
55892,93
55893,94
55894,95
55895,96
55896,97
55897,98
55898,97
55899,98
55900,99
55901,100
55902,99
55903,98
55904,99
55905,100
55906,99
55907,100
55908,99
55909,100
55910,99
55911,100
55912,99
55913,100
55914,99
55915,98
55916,97
55917,96
55918,95
55919,94
55920,93
55921,92
55922,91
55923,90
55924,91
55925,92
55926,93
55927,94
55928,93
55929,94
55930,95
55931,96
55932,95
55933,96
55934,97
55935,96
55936,97
55937,98
55938,99
55939,98
55940,99
55941,100
55942,99
55943,98
55944,99
55945,100
55946,99
55947,98
55948,97
55949,96
55950,95
55951,94
55952,93
55953,92
55954,91
55955,90
55956,91
55957,90
55958,91
55959,90
55960,91
55961,90
55962,91
55963,90
55964,91
55965,90
55966,91
55967,92
55968,93
55969,92
55970,93
55971,94
55972,95
55973,96
55974,97
55975,98
55976,99
55977,100
55978,99
55979,100
55980,99
55981,100
55982,99
55983,98
55984,97
55985,96
55986,95
55987,96
55988,95
55989,96
55990,97
55991,98
55992,99
55993,100
55994,99
55995,98
55996,97
55997,96
55998,95
55999,96
56000,95
56001,96
56002,97
56003,96
56004,95
56005,96
56006,95
56007,96
56008,97
56009,98
56010,99
56011,100
56012,99
56013,100
56014,99
56015,100
56016,99
56017,98
56018,99
56019,100
56020,99
56021,100
56022,99
56023,100
56024,99
56025,98
56026,99
56027,100
56028,99
56029,100
56030,99
56031,98
56032,97
56033,98
56034,99
56035,100
56036,99
56037,98
56038,99
56039,100
56040,99
56041,98
56042,97
56043,96
56044,95
56045,94
56046,93
56047,92
56048,91
56049,90
56050,89
56051,88
56052,87
56053,86
56054,85
56055,84
56056,83
56057,82
56058,81
56059,80
56060,79
56061,78
56062,77
56063,78
56064,79
56065,80
56066,81
56067,82
56068,83
56069,84
56070,83
56071,82
56072,81
56073,82
56074,83
56075,82
56076,81
56077,82
56078,81
56079,82
56080,81
56081,80
56082,79
56083,80
56084,81
56085,82
56086,81
56087,82
56088,81
56089,80
56090,79
56091,80
56092,79
56093,78
56094,79
56095,78
56096,79
56097,78
56098,77
56099,76
56100,77
56101,76
56102,77
56103,78
56104,79
56105,80
56106,81
56107,82
56108,83
56109,84
56110,85
56111,84
56112,85
56113,86
56114,85
56115,86
56116,85
56117,86
56118,87
56119,88
56120,87
56121,86
56122,85
56123,84
56124,85
56125,84
56126,85
56127,84
56128,85
56129,84
56130,85
56131,84
56132,85
56133,84
56134,85
56135,84
56136,85
56137,86
56138,85
56139,84
56140,83
56141,84
56142,85
56143,86
56144,87
56145,88
56146,87
56147,86
56148,87
56149,88
56150,87
56151,88
56152,89
56153,90
56154,91
56155,90
56156,89
56157,90
56158,91
56159,90
56160,91
56161,90
56162,89
56163,90
56164,91
56165,90
56166,91
56167,90
56168,91
56169,90
56170,89
56171,88
56172,87
56173,86
56174,85
56175,84
56176,83
56177,82
56178,81
56179,80
56180,81
56181,80
56182,79
56183,78
56184,77
56185,78
56186,79
56187,80
56188,81
56189,80
56190,79
56191,78
56192,77
56193,78
56194,77
56195,78
56196,77
56197,78
56198,77
56199,78
56200,77
56201,76
56202,77
56203,78
56204,77
56205,76
56206,77
56207,78
56208,77
56209,76
56210,75
56211,74
56212,75
56213,76
56214,75
56215,76
56216,75
56217,76
56218,75
56219,74
56220,75
56221,74
56222,73
56223,72
56224,73
56225,74
56226,73
56227,72
56228,73
56229,72
56230,73
56231,72
56232,71
56233,70
56234,69
56235,70
56236,69
56237,68
56238,69
56239,68
56240,69
56241,68
56242,69
56243,70
56244,71
56245,72
56246,73
56247,74
56248,75
56249,76
56250,77
56251,76
56252,77
56253,76
56254,75
56255,76
56256,75
56257,74
56258,75
56259,74
56260,75
56261,76
56262,77
56263,78
56264,79
56265,80
56266,81
56267,80
56268,81
56269,80
56270,81
56271,80
56272,81
56273,80
56274,81
56275,80
56276,81
56277,80
56278,81
56279,80
56280,81
56281,80
56282,81
56283,80
56284,81
56285,80
56286,81
56287,80
56288,81
56289,80
56290,81
56291,80
56292,79
56293,78
56294,79
56295,78
56296,77
56297,78
56298,77
56299,78
56300,79
56301,80
56302,81
56303,82
56304,81
56305,82
56306,83
56307,82
56308,83
56309,82
56310,83
56311,82
56312,83
56313,82
56314,83
56315,82
56316,81
56317,80
