operacao,ocupacao
2995,90
2996,91
2997,92
2998,91
2999,92
3000,93
3001,92
3002,93
3003,94
3004,95
3005,94
3006,95
3007,96
3008,97
3009,96
3010,97
3011,98
3012,99
3013,100
3014,99
3015,100
3016,99
3017,98
3018,97
3019,96
3020,97
3021,98
3022,99
3023,100
3024,99
3025,100
3026,99
3027,98
3028,97
3029,96
3030,97
3031,98
3032,99
3033,100
3034,99
3035,100
3036,99
3037,100
3038,99
3039,100
3040,99
3041,98
3042,99
3043,100
3044,99
3045,100
3046,99
3047,100
3048,99
3049,100
3050,99
3051,100
3052,99
3053,100
3054,99
3055,100
3056,99
3057,98
3058,99
3059,100
3060,99
3061,98
3062,99
3063,100
3064,99
3065,100
3066,99
3067,100
3068,99
3069,100
3070,99
3071,100
3072,99
3073,100
3074,99
3075,100
3076,99
3077,98
3078,97
3079,96
3080,97
3081,98
3082,99
3083,100
3084,99
3085,98
3086,99
3087,100
3088,99
3089,98
3090,99
3091,100
3092,99
3093,100
3094,99
3095,100
3096,99
3097,100
3098,99
3099,100
3100,99
3101,100
3102,99
3103,100
3104,99
3105,98
3106,99
3107,100
3108,99
3109,98
3110,99
3111,100
3112,99
3113,98
3114,99
3115,100
3116,99
3117,100
3118,99
3119,98
3120,99
3121,100
3122,99
3123,100
3124,99
3125,98
3126,99
3127,100
3128,99
3129,100
3130,99
3131,100
3132,99
3133,98
3134,97
3135,96
3136,95
3137,94
3138,93
3139,92
3140,91
3141,92
3142,93
3143,94
3144,95
3145,96
3146,97
3147,96
3148,97
3149,98
3150,99
3151,100
3152,99
3153,98
3154,99
3155,100
3156,99
3157,100
3158,99
3159,100
3160,99
3161,98
3162,99
3163,100
3164,99
3165,100
3166,99
3167,100
3168,99
3169,98
3170,99
3171,100
3172,99
3173,100
3174,99
3175,100
3176,99
3177,100
3178,99
3179,100
3180,99
3181,98
3182,99
3183,100
3184,99
3185,100
3186,99
3187,98
3188,99
3189,100
3190,99
3191,100
3192,99
3193,98
3194,99
3195,100
3196,99
3197,100
3198,99
3199,98
3200,99
3201,100
3202,99
3203,100
3204,99
3205,100
3206,99
3207,98
3208,97
3209,96
3210,97
3211,98
3212,99
3213,98
3214,99
3215,100
3216,99
3217,100
3218,99
3219,100
3220,99
3221,100
3222,99
3223,98
3224,99
3225,100
3226,99
3227,100
3228,99
3229,98
3230,99
3231,100
3232,99
3233,100
3234,99
3235,100
3236,99
3237,100
3238,99
3239,98
3240,99
3241,100
3242,99
3243,100
3244,99
3245,100
3246,99
3247,100
3248,99
3249,100
3250,99
3251,100
3252,99
3253,100
3254,99
3255,100
3256,99
3257,98
3258,99
3259,100
3260,99
3261,100
3262,99
3263,98
3264,99
3265,100
3266,99
3267,98
3268,99
3269,100
3270,99
3271,100
3272,99
3273,100
3274,99
3275,100
3276,99
3277,98
3278,99
3279,100
3280,99
3281,100
3282,99
3283,98
3284,99
3285,98
3286,99
3287,100
3288,99
3289,100
3290,99
3291,98
3292,99
3293,100
3294,99
3295,98
3296,97
3297,96
3298,95
3299,94
3300,93
3301,92
3302,91
3303,90
3304,89
3305,90
3306,89
3307,88
3308,89
3309,90
3310,91
3311,92
3312,93
3313,94
3314,95
3315,94
3316,95
3317,94
3318,95
3319,96
3320,97
3321,96
3322,97
3323,96
3324,97
3325,96
3326,97
3327,98
3328,97
3329,98
3330,97
3331,98
3332,97
3333,98
3334,99
3335,100
3336,99
3337,100
3338,99
3339,98
3340,99
3341,100
3342,99
3343,100
3344,99
3345,100
3346,99
3347,100
3348,99
3349,100
3350,99
3351,98
3352,97
3353,96
3354,95
3355,94
3356,93
3357,92
3358,91
3359,90
3360,91
3361,90
3362,91
3363,90
3364,91
3365,92
3366,93
3367,94
3368,95
3369,96
3370,97
3371,98
3372,99
3373,100
3374,99
3375,98
3376,97
3377,98
3378,97
3379,98
3380,99
3381,100
3382,99
3383,98
3384,99
3385,100
3386,99
3387,100
3388,99
3389,100
3390,99
3391,98
3392,99
3393,100
3394,99
3395,98
3396,97
3397,96
3398,95
3399,94
3400,95
3401,96
3402,95
3403,96
3404,95
3405,96
3406,97
3407,98
3408,99
3409,100
3410,99
3411,98
3412,99
3413,98
3414,99
3415,98
3416,97
3417,98
3418,99
3419,100
3420,99
3421,100
3422,99
3423,100
3424,99
3425,98
3426,97
3427,98
3428,99
3429,98
3430,99
3431,100
3432,99
3433,98
3434,99
3435,98
3436,99
3437,100
3438,99
3439,98
3440,99
3441,100
3442,99
3443,98
3444,99
3445,100
3446,99
3447,98
3448,99
3449,100
3450,99
3451,100
3452,99
3453,100
3454,99
3455,100
3456,99
3457,100
3458,99
3459,100
3460,99
3461,98
3462,97
3463,96
3464,95
3465,96
3466,95
3467,96
3468,97
3469,98
3470,99
3471,100
3472,99
3473,98
3474,99
3475,98
3476,99
3477,98
3478,99
3479,100
3480,99
3481,100
3482,99
3483,100
3484,99
3485,98
3486,97
3487,96
3488,95
3489,96
3490,97
3491,98
3492,99
3493,100
3494,99
3495,98
3496,99
3497,98
3498,99
3499,100
3500,99
3501,100
3502,99
3503,100
3504,99
3505,98
3506,97
3507,96
3508,95
3509,96
3510,95
3511,96
3512,97
3513,98
3514,99
3515,100
3516,99
3517,98
3518,99
3519,100
3520,99
3521,100
3522,99
3523,100
3524,99
3525,100
3526,99
3527,100
3528,99
3529,98
3530,97
3531,96
3532,95
3533,94
3534,93
3535,92
3536,91
3537,92
3538,93
3539,92
3540,93
3541,94
3542,95
3543,96
3544,95
3545,96
3546,97
3547,98
3548,99
3549,100
3550,99
3551,100
3552,99
3553,100
3554,99
3555,100
3556,99
3557,100
3558,99
3559,98
3560,99
3561,100
3562,99
3563,100
3564,99
3565,100
3566,99
3567,100
3568,99
3569,100
3570,99
3571,98
3572,97
3573,98
3574,99
3575,98
3576,99
3577,100
3578,99
3579,98
3580,99
3581,100
3582,99
3583,100
3584,99
3585,100
3586,99
3587,100
3588,99
3589,100
3590,99
3591,100
3592,99
3593,100
3594,99
3595,100
3596,99
3597,98
3598,97
3599,96
3600,95
3601,94
3602,93
3603,92
3604,91
3605,90
3606,91
3607,92
3608,93
3609,94
3610,95
3611,94
3612,95
3613,94
3614,95
3615,96
3616,97
3617,98
3618,99
3619,100
3620,99
3621,100
3622,99
3623,98
3624,99
3625,100
3626,99
3627,98
3628,97
3629,96
3630,95
3631,94
3632,93
3633,94
3634,95
3635,96
3636,95
3637,96
3638,97
3639,98
3640,97
3641,98
3642,99
3643,98
3644,99
3645,100
3646,99
3647,100
3648,99
3649,98
3650,99
3651,100
3652,99
3653,100
3654,99
3655,100
3656,99
3657,100
3658,99
3659,100
3660,99
3661,100
3662,99
3663,100
3664,99
3665,100
3666,99
3667,100
3668,99
3669,100
3670,99
3671,100
3672,99
3673,100
3674,99
3675,100
3676,99
3677,100
3678,99
3679,100
3680,99
3681,100
3682,99
3683,100
3684,99
3685,100
3686,99
3687,100
3688,99
3689,100
3690,99
3691,100
3692,99
3693,100
3694,99
3695,100
3696,99
3697,100
3698,99
3699,100
3700,99
3701,100
3702,99
3703,100
3704,99
3705,100
3706,99
3707,100
3708,99
3709,98
3710,99
3711,98
3712,99
3713,100
3714,99
3715,98
3716,99
3717,98
3718,99
3719,98
3720,99
3721,100
3722,99
3723,100
3724,99
3725,100
3726,99
3727,100
3728,99
3729,98
3730,99
3731,100
3732,99
3733,100
3734,99
3735,100
3736,99
3737,100
3738,99
3739,100
3740,99
3741,98
3742,99
3743,98
3744,99
3745,100
3746,99
3747,98
3748,97
3749,96
3750,95
3751,96
3752,95
3753,96
3754,95
3755,96
3756,97
3757,98
3758,99
3759,100
3760,99
3761,98
3762,97
3763,98
3764,99
3765,100
3766,99
3767,98
3768,99
3769,98
3770,99
3771,100
3772,99
3773,100
3774,99
3775,98
3776,99
3777,98
3778,99
3779,100
3780,99
3781,100
3782,99
3783,98
3784,99
3785,100
3786,99
3787,98
3788,99
3789,100
3790,99
3791,98
3792,99
3793,100
3794,99
3795,98
3796,97
3797,96
3798,97
3799,96
3800,97
3801,98
3802,97
3803,98
3804,99
3805,100
3806,99
3807,98
3808,99
3809,98
3810,99
3811,100
3812,99
3813,98
3814,99
3815,100
3816,99
3817,98
3818,99
3819,100
3820,99
3821,98
3822,99
3823,100
3824,99
3825,100
3826,99
3827,100
3828,99
3829,98
3830,97
3831,96
3832,95
3833,96
3834,95
3835,96
3836,95
3837,94
3838,93
3839,94
3840,93
3841,94
3842,95
3843,96
3844,97
3845,98
3846,99
3847,100
3848,99
3849,98
3850,99
3851,100
3852,99
3853,98
3854,99
3855,100
3856,99
3857,98
3858,99
3859,100
3860,99
3861,100
3862,99
3863,100
3864,99
3865,100
3866,99
3867,98
3868,99
3869,98
3870,97
3871,98
3872,99
3873,100
3874,99
3875,98
3876,99
3877,100
3878,99
3879,98
3880,99
3881,98
3882,99
3883,100
3884,99
3885,100
3886,99
3887,100
3888,99
3889,100
3890,99
3891,100
3892,99
3893,98
3894,99
3895,100
3896,99
3897,98
3898,99
3899,100
3900,99
3901,98
3902,99
3903,100
3904,99
3905,98
3906,99
3907,100
3908,99
3909,98
3910,99
3911,100
3912,99
3913,100
3914,99
3915,98
3916,97
3917,96
3918,95
3919,96
3920,97
3921,98
3922,99
3923,100
3924,99
3925,100
3926,99
3927,100
3928,99
3929,98
3930,97
3931,98
3932,99
3933,100
3934,99
3935,98
3936,99
3937,100
3938,99
3939,100
3940,99
3941,100
3942,99
3943,100
3944,99
3945,100
3946,99
3947,100
3948,99
3949,98
3950,99
3951,98
3952,99
3953,100
3954,99
3955,100
3956,99
3957,98
3958,97
3959,96
3960,95
3961,94
3962,93
3963,92
3964,91
3965,90
3966,89
3967,88
3968,87
3969,88
3970,89
3971,88
3972,89
3973,90
3974,91
3975,92
3976,93
3977,92
3978,93
3979,94
3980,95
3981,96
3982,97
3983,98
3984,99
3985,100
3986,99
3987,98
3988,97
3989,98
3990,99
3991,100
3992,99
3993,100
3994,99
3995,98
3996,99
3997,98
3998,99
3999,100
4000,99
4001,100
4002,99
4003,98
4004,99
4005,98
4006,99
4007,100
4008,99
4009,98
4010,99
4011,100
4012,99
4013,100
4014,99
4015,100
4016,99
4017,100
4018,99
4019,100
4020,99
4021,100
4022,99
4023,100
4024,99
4025,98
4026,97
4027,96
4028,95
4029,94
4030,95
4031,96
4032,97
4033,96
4034,97
4035,96
4036,95
4037,96
4038,97
4039,98
4040,99
4041,98
4042,97
4043,98
4044,97
4045,96
4046,97
4047,96
4048,97
4049,98
4050,97
4051,98
4052,99
4053,100
4054,99
4055,100
4056,99
4057,98
4058,99
4059,100
4060,99
4061,98
4062,99
4063,100
4064,99
4065,98
4066,99
4067,100
4068,99
4069,100
4070,99
4071,100
4072,99
4073,98
4074,97
4075,98
4076,97
4077,98
4078,99
4079,100
4080,99
4081,98
4082,99
4083,98
4084,99
4085,100
4086,99
4087,98
4088,99
4089,100
4090,99
4091,100
4092,99
4093,100
4094,99
4095,100
4096,99
4097,100
4098,99
4099,98
4100,97
4101,98
4102,99
4103,100
4104,99
4105,98
4106,97
4107,98
4108,99
4109,100
4110,99
4111,98
4112,99
4113,98
4114,99
4115,100
4116,99
4117,98
4118,99
4119,98
4120,99
4121,100
4122,99
4123,100
4124,99
4125,100
4126,99
4127,100
4128,99
4129,98
4130,99
4131,100
4132,99
4133,98
4134,99
4135,98
4136,99
4137,100
4138,99
4139,100
4140,99
4141,100
4142,99
4143,100
4144,99
4145,100
4146,99
4147,98
4148,99
4149,100
4150,99
4151,100
4152,99
4153,100
4154,99
4155,100
4156,99
4157,98
4158,99
4159,100
4160,99
4161,100
4162,99
4163,100
4164,99
4165,100
4166,99
4167,98
4168,99
4169,100
4170,99
4171,100
4172,99
4173,100
4174,99
4175,100
4176,99
4177,98
4178,97
4179,96
4180,95
4181,96
4182,95
4183,96
4184,97
4185,98
4186,99
4187,98
4188,97
4189,96
4190,95
4191,96
4192,97
4193,98
4194,99
4195,98
4196,99
4197,100
4198,99
4199,100
4200,99
4201,100
4202,99
4203,98
4204,97
4205,96
4206,95
4207,94
4208,93
4209,92
4210,91
4211,90
4212,91
4213,92
4214,93
4215,94
4216,95
4217,96
4218,95
4219,96
4220,97
4221,98
4222,99
4223,100
4224,99
4225,100
4226,99
4227,100
4228,99
4229,100
4230,99
4231,100
4232,99
4233,100
4234,99
4235,100
4236,99
4237,98
4238,99
4239,100
4240,99
4241,98
4242,97
4243,96
4244,95
4245,94
4246,95
4247,94
4248,95
4249,96
4250,97
4251,98
4252,97
4253,98
4254,99
4255,100
4256,99
4257,98
4258,99
4259,100
4260,99
4261,100
4262,99
4263,98
4264,97
4265,96
4266,95
4267,94
4268,93
4269,92
4270,93
4271,94
4272,95
4273,96
4274,97
4275,96
4276,97
4277,98
4278,99
4279,100
4280,99
4281,100
4282,99
4283,98
4284,97
4285,96
4286,95
4287,94
4288,95
4289,94
4290,95
4291,94
4292,93
4293,94
4294,95
4295,96
4296,97
4297,96
4298,97
4299,98
4300,99
4301,98
4302,99
4303,100
4304,99
4305,100
4306,99
4307,98
4308,99
4309,100
4310,99
4311,100
4312,99
4313,98
4314,99
4315,100
4316,99
4317,98
4318,99
4319,100
4320,99
4321,100
4322,99
4323,100
4324,99
4325,100
4326,99
4327,100
4328,99
4329,100
4330,99
4331,98
4332,99
4333,100
4334,99
4335,100
4336,99
4337,100
4338,99
4339,100
4340,99
4341,100
4342,99
4343,100
4344,99
4345,100
4346,99
4347,98
4348,99
4349,98
4350,99
4351,100
4352,99
4353,98
4354,97
4355,98
4356,99
4357,100
4358,99
4359,98
4360,99
4361,100
4362,99
4363,100
4364,99
4365,100
4366,99
4367,100
4368,99
4369,98
4370,97
4371,96
4372,97
4373,96
4374,97
4375,96
4376,97
4377,98
4378,97
4379,98
4380,99
4381,100
4382,99
4383,98
4384,99
4385,100
4386,99
4387,98
4388,99
4389,100
4390,99
4391,98
4392,97
4393,96
4394,95
4395,96
4396,97
4397,98
4398,99
4399,100
4400,99
4401,98
4402,99
4403,98
4404,99
4405,100
4406,99
4407,100
4408,99
4409,98
4410,97
4411,98
4412,97
4413,98
4414,97
4415,98
4416,97
4417,98
4418,97
4419,98
4420,97
4421,98
4422,99
4423,98
4424,99
4425,98
4426,99
4427,100
4428,99
4429,100
4430,99
4431,100
4432,99
4433,100
4434,99
4435,100
4436,99
4437,100
4438,99
4439,100
4440,99
4441,100
4442,99
4443,98
4444,99
4445,100
4446,99
4447,100
4448,99
4449,100
4450,99
4451,100
4452,99
4453,100
4454,99
4455,98
4456,99
4457,98
4458,99
4459,100
4460,99
4461,100
4462,99
4463,100
4464,99
4465,100
4466,99
4467,98
4468,97
4469,96
4470,97
4471,98
4472,99
4473,98
4474,99
4475,100
4476,99
4477,100
4478,99
4479,100
4480,99
4481,98
4482,99
4483,100
4484,99
4485,98
4486,97
4487,96
4488,97
4489,96
4490,97
4491,98
4492,99
4493,100
4494,99
4495,98
4496,99
4497,100
4498,99
4499,100
4500,99
4501,100
4502,99
4503,100
4504,99
4505,100
4506,99
4507,100
4508,99
4509,100
4510,99
4511,98
4512,99
4513,100
4514,99
4515,100
4516,99
4517,100
4518,99
4519,100
4520,99
4521,100
4522,99
4523,100
4524,99
4525,100
4526,99
4527,100
4528,99
4529,98
4530,97
4531,96
4532,95
4533,94
4534,93
4535,92
4536,91
4537,92
4538,93
4539,94
4540,95
4541,94
4542,95
4543,96
4544,97
4545,98
4546,99
4547,100
4548,99
4549,98
4550,99
4551,100
4552,99
4553,98
4554,99
4555,100
4556,99
4557,100
4558,99
4559,100
4560,99
4561,98
4562,99
4563,100
4564,99
4565,100
4566,99
4567,98
4568,99
4569,100
4570,99
4571,100
4572,99
4573,98
4574,97
4575,96
4576,95
4577,94
4578,93
4579,92
4580,91
4581,92
4582,93
4583,94
4584,95
4585,96
4586,97
4587,98
4588,99
4589,98
4590,97
4591,98
4592,99
4593,98
4594,99
4595,100
4596,99
4597,98
4598,99
4599,100
4600,99
4601,100
4602,99
4603,100
4604,99
4605,100
4606,99
4607,100
4608,99
4609,100
4610,99
4611,100
4612,99
4613,100
4614,99
4615,100
4616,99
4617,98
4618,97
4619,96
4620,95
4621,94
4622,93
4623,92
4624,91
4625,90
4626,89
4627,88
4628,87
4629,86
4630,85
4631,84
4632,83
4633,84
4634,85
4635,86
4636,87
4637,86
4638,87
4639,88
4640,89
4641,90
4642,91
4643,92
4644,93
4645,94
4646,95
4647,96
4648,97
4649,98
4650,99
4651,100
4652,99
4653,98
4654,97
4655,98
4656,99
4657,98
4658,99
4659,100
4660,99
4661,100
4662,99
4663,100
4664,99
4665,98
4666,99
4667,100
4668,99
4669,98
4670,99
4671,100
4672,99
4673,100
4674,99
4675,98
4676,99
4677,100
4678,99
4679,98
4680,99
4681,100
4682,99
4683,98
4684,97
4685,96
4686,95
4687,96
4688,97
4689,98
4690,99
4691,100
4692,99
4693,100
4694,99
4695,98
4696,97
4697,98
4698,99
4699,100
4700,99
4701,100
4702,99
4703,100
4704,99
4705,100
4706,99
4707,100
4708,99
4709,100
4710,99
4711,98
4712,99
4713,100
4714,99
4715,100
4716,99
4717,100
4718,99
4719,100
4720,99
4721,98
4722,99
4723,100
4724,99
4725,98
4726,99
4727,100
4728,99
4729,100
4730,99
4731,100
4732,99
4733,100
4734,99
4735,100
4736,99
4737,100
4738,99
4739,100
4740,99
4741,100
4742,99
4743,100
4744,99
4745,100
4746,99
4747,98
4748,97
4749,96
4750,97
4751,98
4752,99
4753,100
4754,99
4755,100
4756,99
4757,98
4758,97
4759,96
4760,95
4761,94
4762,95
4763,96
4764,97
4765,98
4766,99
4767,100
4768,99
4769,98
4770,99
4771,100
4772,99
4773,100
4774,99
4775,100
4776,99
4777,100
4778,99
4779,98
4780,99
4781,100
4782,99
4783,100
4784,99
4785,98
4786,99
4787,100
4788,99
4789,100
4790,99
4791,98
4792,99
4793,100
4794,99
4795,100
4796,99
4797,100
4798,99
4799,100
4800,99
4801,98
4802,99
4803,100
4804,99
4805,100
4806,99
4807,100
4808,99
4809,100
4810,99
4811,100
4812,99
4813,98
4814,99
4815,100
4816,99
4817,100
4818,99
4819,98
4820,99
4821,100
4822,99
4823,100
4824,99
4825,100
4826,99
4827,100
4828,99
4829,98
4830,99
4831,100
4832,99
4833,100
4834,99
4835,100
4836,99
4837,100
4838,99
4839,100
4840,99
4841,100
4842,99
4843,100
4844,99
4845,100
4846,99
4847,100
4848,99
4849,98
4850,99
4851,100
4852,99
4853,98
4854,99
4855,100
4856,99
4857,100
4858,99
4859,100
4860,99
4861,100
4862,99
4863,98
4864,99
4865,100
4866,99
4867,100
4868,99
4869,98
4870,97
4871,96
4872,95
4873,94
4874,93
4875,92
4876,91
4877,90
4878,89
4879,88
4880,89
4881,90
4882,91
4883,92
4884,91
4885,90
4886,89
4887,88
4888,87
4889,88
4890,87
4891,88
4892,87
4893,88
4894,89
4895,88
4896,89
4897,90
4898,91
4899,92
4900,91
4901,92
4902,91
4903,92
4904,93
4905,94
4906,93
4907,94
4908,95
4909,96
4910,95
4911,96
4912,97
4913,98
4914,99
4915,98
4916,99
4917,98
4918,99
4919,100
4920,99
4921,100
4922,99
4923,100
4924,99
4925,98
4926,99
4927,100
4928,99
4929,100
4930,99
4931,100
4932,99
4933,100
4934,99
4935,100
4936,99
4937,100
4938,99
4939,100
4940,99
4941,100
4942,99
4943,100
4944,99
4945,100
4946,99
4947,100
4948,99
4949,100
4950,99
4951,100
4952,99
4953,100
4954,99
4955,100
4956,99
4957,100
4958,99
4959,100
4960,99
4961,100
4962,99
4963,98
4964,97
4965,96
4966,95
4967,94
4968,93
4969,92
4970,91
4971,90
4972,89
4973,90
4974,91
4975,92
4976,91
4977,92
4978,93
4979,94
4980,95
4981,96
4982,97
4983,98
4984,99
4985,100
4986,99
4987,100
4988,99
4989,98
4990,99
4991,100
4992,99
4993,100
4994,99
4995,98
4996,97
4997,96
4998,95
4999,94
5000,95
5001,94
5002,95
5003,96
5004,97
5005,98
5006,99
5007,100
5008,99
5009,100
5010,99
5011,100
5012,99
5013,98
5014,97
5015,98
5016,99
5017,100
5018,99
5019,100
5020,99
5021,100
5022,99
5023,100
5024,99
5025,98
5026,99
5027,100
5028,99
5029,98
5030,99
5031,100
5032,99
5033,100
5034,99
5035,98
5036,99
5037,100
5038,99
5039,100
5040,99
5041,100
5042,99
5043,100
5044,99
5045,98
5046,99
5047,100
5048,99
5049,100
5050,99
5051,100
5052,99
5053,100
5054,99
5055,100
5056,99
5057,100
5058,99
5059,100
5060,99
5061,100
5062,99
5063,100
5064,99
5065,98
5066,99
5067,100
5068,99
5069,100
5070,99
5071,100
5072,99
5073,100
5074,99
5075,100
5076,99
5077,100
5078,99
5079,98
5080,99
5081,100
5082,99
5083,100
5084,99
5085,100
5086,99
5087,100
5088,99
5089,100
5090,99
5091,100
5092,99
5093,98
5094,97
5095,98
5096,99
5097,100
5098,99
5099,100
5100,99
5101,98
5102,99
5103,100
5104,99
5105,100
5106,99
5107,100
5108,99
5109,100
5110,99
5111,98
5112,99
5113,100
5114,99
5115,100
5116,99
5117,98
5118,99
5119,100
5120,99
5121,100
5122,99
5123,100
5124,99
5125,98
5126,99
5127,100
5128,99
5129,98
5130,99
5131,100
5132,99
5133,100
5134,99
5135,98
5136,99
5137,100
5138,99
5139,100
5140,99
5141,98
5142,99
5143,100
5144,99
5145,100
5146,99
5147,100
5148,99
5149,100
5150,99
5151,100
5152,99
5153,100
5154,99
5155,100
5156,99
5157,100
5158,99
5159,100
5160,99
5161,100
5162,99
5163,100
5164,99
5165,100
5166,99
5167,100
5168,99
5169,100
5170,99
5171,100
5172,99
5173,100
5174,99
5175,98
5176,97
5177,96
5178,95
5179,94
5180,93
5181,92
5182,91
5183,90
5184,89
5185,88
5186,87
5187,86
5188,87
5189,86
5190,87
5191,88
5192,87
5193,88
5194,89
5195,90
5196,91
5197,92
5198,93
5199,94
5200,95
5201,96
5202,97
5203,98
5204,99
5205,98
5206,99
5207,100
5208,99
5209,100
5210,99
5211,98
5212,99
5213,100
5214,99
5215,100
5216,99
5217,100
5218,99
5219,98
5220,97
5221,96
5222,95
5223,94
5224,93
5225,92
5226,91
5227,90
5228,89
5229,90
5230,91
5231,92
5232,93
5233,94
5234,95
5235,96
5236,97
5237,98
5238,99
5239,100
5240,99
5241,98
5242,97
5243,96
5244,95
5245,94
5246,93
5247,94
5248,95
5249,96
5250,97
5251,98
5252,99
5253,100
5254,99
5255,98
5256,99
5257,98
5258,99
5259,98
5260,99
5261,100
5262,99
5263,100
5264,99
5265,100
5266,99
5267,100
5268,99
5269,98
5270,99
5271,100
5272,99
5273,100
5274,99
5275,98
5276,99
5277,100
5278,99
5279,100
5280,99
5281,98
5282,99
5283,100
5284,99
5285,100
5286,99
5287,98
5288,99
5289,100
5290,99
5291,100
5292,99
5293,98
5294,99
5295,100
5296,99
5297,100
5298,99
5299,98
5300,97
5301,96
5302,97
5303,98
5304,99
5305,100
5306,99
5307,98
5308,99
5309,100
5310,99
5311,100
5312,99
5313,100
5314,99
5315,98
5316,99
5317,100
5318,99
5319,100
5320,99
5321,100
5322,99
5323,100
5324,99
5325,100
5326,99
5327,98
5328,97
5329,96
5330,95
5331,94
5332,93
5333,94
5334,93
5335,94
5336,95
5337,94
5338,95
5339,96
5340,97
5341,98
5342,99
5343,100
5344,99
5345,100
5346,99
5347,98
5348,99
5349,100
5350,99
5351,100
5352,99
5353,100
5354,99
5355,98
5356,99
5357,100
5358,99
5359,98
5360,99
5361,100
5362,99
5363,98
5364,99
5365,100
5366,99
5367,100
5368,99
5369,98
5370,99
5371,100
5372,99
5373,100
5374,99
5375,100
5376,99
5377,98
5378,99
5379,100
5380,99
5381,98
5382,99
5383,100
5384,99
5385,98
5386,99
5387,100
5388,99
5389,98
5390,97
5391,96
5392,95
5393,96
5394,97
5395,98
5396,99
5397,100
5398,99
5399,98
5400,99
5401,100
5402,99
5403,98
5404,99
5405,100
5406,99
5407,98
5408,99
5409,100
5410,99
5411,100
5412,99
5413,100
5414,99
5415,100
5416,99
5417,100
5418,99
5419,100
5420,99
5421,100
5422,99
5423,100
5424,99
5425,100
5426,99
5427,100
5428,99
5429,100
5430,99
5431,98
5432,99
5433,100
5434,99
5435,100
5436,99
5437,98
5438,99
5439,100
5440,99
5441,100
5442,99
5443,98
5444,99
5445,100
5446,99
5447,100
5448,99
5449,98
5450,99
5451,100
5452,99
5453,98
5454,99
5455,100
5456,99
5457,100
5458,99
5459,100
5460,99
5461,100
5462,99
5463,100
5464,99
5465,98
5466,97
5467,96
5468,95
5469,94
5470,93
5471,92
5472,91
5473,90
5474,89
5475,88
5476,89
5477,90
5478,91
5479,92
5480,93
5481,94
5482,95
5483,96
5484,97
5485,98
5486,99
5487,100
5488,99
5489,100
5490,99
5491,98
5492,99
5493,100
5494,99
5495,100
5496,99
5497,100
5498,99
5499,98
5500,97
5501,96
5502,97
5503,98
5504,99
5505,98
5506,99
5507,98
5508,99
5509,98
5510,97
5511,96
5512,95
5513,94
5514,95
5515,94
5516,93
5517,94
5518,93
5519,94
5520,93
5521,94
5522,93
5523,94
5524,93
5525,94
5526,93
5527,94
5528,93
5529,94
5530,93
5531,94
5532,93
5533,94
5534,93
5535,94
5536,95
5537,96
5538,97
5539,96
5540,97
5541,96
5542,97
5543,96
5544,97
5545,96
5546,97
5547,96
5548,97
5549,96
5550,97
5551,98
5552,99
5553,98
5554,97
5555,98
5556,97
5557,98
5558,97
5559,98
5560,97
5561,98
5562,97
5563,98
5564,97
5565,98
5566,97
5567,98
5568,97
5569,98
5570,99
5571,98
5572,97
5573,96
5574,95
5575,96
5576,95
5577,96
5578,95
5579,96
5580,97
5581,96
5582,97
5583,96
5584,97
5585,96
5586,97
5587,98
5588,99
5589,100
5590,99
5591,100
5592,99
5593,98
5594,97
5595,96
5596,95
5597,94
5598,93
5599,92
5600,91
5601,90
5602,91
5603,92
5604,93
